0.7536,0.5297,0.72313,0.58365,0.54803,0.5354,0.76388,0.77942,0.82731,0.76638,0,0.89123,1.0266,0.646,1.031,0.86323,0.81412,0.57895,1.0656,0.89257,0.85077,0.78649,0.82222,0.91534,0.92553,0.87159,0.66038,0.88891,0.99056,0.90273,0.7247,0.73367,1.0617,0.80072,0.87756,0.91649,0.93464,1.1399,0.57068,0.7753,1.1294,0.89211,1.1749,0.87498,0.8265,0.94617,0.89421,0.86231,0.65675,0.81875,0.92626,0.94113,1.0719,1.0748,0.80208,0.92932,0.94553,0.66484,0.77325,1.0682,0.81255,0.84909,0.79985,0.81683,0.7701,0.7575,0.79584,0.64281,0.9655,0.91212,0.80558,0.74405,0.86906,0.94632,0.78765,0.86249,0.66832,0.65252,0.88742,1.0783,0.67539,0.79119,0.692,0.91052,0.86067,0.71981,1.0351,0.75668,0.81164,0.74156,0.83651,0.62642,0.95467,1.0487,0.874,0.96235,1.0502,0.99205,0.8415,0.7862,0.77776,0.70531,0.95615,0.61484,0.62521,0.8772,0.90601,0.57409,0.66831,0.90788,0.85529,0.7611,0.58462,0.87907,0.80418,0.89568,0.80179,0.81214,0.98385,0.99413,0.85582,0.83638,0.8628,0.84421,0.76924,0.84432,0.95465,0.90678,1.1336,0.92945,0.76868,0.60513,0.95556,1.0278,0.88552,0.72299,0.92501,0.77621,0.74115,0.77657,0.64005,0.95639,0.69967,0.84819,0.7943,1.0477,0.7919,0.69901,0.86295,0.69445,0.78031,0.81014,0.75902,0.61943,0.89693,0.86199,0.86431,1.1247,0.82723,0.93713,0.78623,0.79888,0.74803,0.79957,0.81879,0.98288,0.76888,1.0229,0.86802,0.76862,0.85509,0.90182,0.69602,0.92367,0.77743,0.80185,1.102,0.70497,1.1536,1.0569,0.83574,0.77989,0.98754,0.85839,0.72799,0.95424,0.66543,0.59333,0.67427,0.74459,0.94444,0.60734,0.67883,0.84222,0.87879,0.87678
0.78799,0.73003,0.75772,0.82307,0.70587,0.70459,0.7935,0.57684,0.91777,0.82466,0.89123,0,0.45193,0.72794,0.8055,0.76556,0.59402,0.67721,1.0095,0.78247,1.0444,0.67931,0.84768,0.78141,0.59649,0.71192,0.82385,0.67194,0.84997,0.73444,0.51176,0.95573,0.94244,0.77983,0.86442,0.78088,0.74696,0.93229,0.71998,0.68363,1.0291,0.71705,1.1193,0.58052,0.63863,0.70139,0.77755,0.60932,0.62614,0.66159,0.74972,0.65327,0.92379,0.9199,0.84284,0.7765,0.78168,0.82212,0.86308,0.82722,0.81261,0.80788,0.82976,0.93326,0.69743,0.66579,0.84782,0.9059,1.1198,0.83905,0.8352,0.80963,1.0163,0.79111,0.92847,0.67821,0.79029,0.5999,0.68432,0.94687,0.87256,0.6821,0.65789,1.0452,0.77723,0.72809,1.002,0.93738,0.7328,0.82433,0.61722,0.84554,0.83058,0.8092,0.95785,0.81042,0.80362,0.8183,0.87492,0.8615,0.7942,0.92126,0.84567,0.97729,0.75708,1.106,0.87413,0.80739,0.73402,0.84376,0.64036,0.67911,0.73713,0.73514,0.66183,0.71544,0.6822,0.69529,0.95854,0.7939,0.76793,0.89158,0.85659,1.1953,0.58123,0.81924,0.63063,0.97379,1.0404,0.75056,0.68234,0.69216,0.78028,0.99009,0.89301,0.76734,0.94959,0.67687,0.77349,0.8217,0.71294,0.6902,0.59588,1.1102,0.64952,0.83488,0.74213,0.83203,0.70771,0.83689,0.94191,0.80358,0.66971,0.66079,0.97122,0.75539,0.76918,0.87532,0.6996,0.73757,0.84118,0.81818,0.95698,0.58189,0.60366,0.78308,0.80206,0.83057,0.62826,0.65536,0.98276,0.86765,0.58271,0.79788,0.64004,0.84289,0.67231,0.86415,1.0937,0.98583,0.79812,0.74863,0.97296,1.0334,0.74205,0.89259,0.62719,0.6747,0.56927,1.044,0.86179,0.74341,0.53415,0.8714,0.6778,0.74858
0.68851,0.87761,0.83197,0.88616,0.77676,0.89215,0.73074,0.61209,0.91588,0.95401,1.0266,0.45193,0,0.85345,0.6971,0.57018,0.7042,0.76968,0.95064,0.78613,0.98167,0.77016,0.76664,0.69437,0.60454,0.77321,0.81065,0.67517,0.66314,0.68681,0.55891,0.92452,0.74836,0.88393,1.0641,0.95259,0.95434,0.74762,0.60333,0.75738,0.70704,0.79212,1.1053,0.61598,0.60869,0.67276,0.81896,0.68277,0.72135,0.80613,0.76551,0.5792,0.86025,0.74386,0.93784,0.92453,0.76107,0.92048,1.0283,0.89906,0.90989,0.91058,1.0313,0.77887,0.75471,0.90805,0.8552,0.84382,0.91503,0.78904,0.8141,0.86291,1.014,0.76976,0.70552,0.74476,0.90424,0.57789,0.76353,0.69984,0.71515,0.74826,0.7128,0.73196,1.0937,0.78939,0.8775,0.96351,0.67925,0.89099,0.82442,0.91575,0.71644,0.72162,0.77685,0.618,0.74006,0.66884,0.86976,0.8887,0.83897,0.94641,0.64618,0.89287,0.91014,1.0554,0.89493,0.82963,0.88532,0.88184,0.63508,0.75881,0.94007,0.72072,0.83012,0.80854,0.77379,0.82928,1.1454,0.96162,0.74507,0.79525,0.91814,1.1306,0.62222,1.0134,0.68456,0.85789,0.94023,0.74536,0.77459,0.8022,0.64588,1.0145,0.84647,0.86088,0.98008,0.65324,0.81064,0.99952,0.6809,0.70064,0.63779,0.99263,0.70233,0.79959,0.69621,0.82936,0.81995,0.96596,0.84386,0.90682,0.7236,0.5794,1.0426,0.79046,0.78179,0.89511,0.81418,0.88863,0.78065,0.83394,1.0595,0.55961,0.54622,0.62242,0.93146,0.64742,0.82408,0.7375,0.91157,0.75134,0.51244,0.74437,0.89456,0.84781,0.67456,0.82117,0.97162,0.7671,0.83659,0.74511,0.87511,0.99283,0.75847,1.03,0.74207,0.75086,0.64761,1.1113,0.83454,0.82122,0.57519,1.0601,0.69037,0.87739
0.65007,0.21231,0.50945,0.53299,0.4602,0.45901,0.7062,0.49049,0.53947,0.59986,0.646,0.72794,0.85345,0,0.71776,0.566,0.5165,0.70625,0.72319,0.52511,0.86836,0.67342,0.6779,0.7495,0.45,0.59065,0.51288,0.39116,0.70135,0.7409,0.37279,0.6818,0.8186,0.6413,0.8238,0.79645,0.73207,0.85238,0.58122,0.5302,0.94734,0.61795,1.2157,0.55013,0.49574,0.65918,0.73437,0.47893,0.51332,0.60883,0.66224,0.73589,0.69911,0.76584,0.52396,0.66348,0.75988,0.69926,0.72982,0.87599,0.61641,0.65505,0.76789,0.65633,0.47501,0.76504,0.53576,0.75076,1.091,0.61724,0.66026,0.72579,0.67331,0.80264,0.84945,0.89117,0.75317,0.56294,0.64176,0.74572,0.49832,0.52619,0.49016,0.77121,0.81304,0.63499,0.95878,0.79284,0.53572,0.89014,0.66618,0.83887,0.54719,0.70114,0.69337,0.84095,1.1316,0.67977,0.56999,0.82782,0.70824,0.76706,0.58202,0.88555,0.59677,0.84123,0.59552,0.67375,0.5493,0.60265,0.58683,0.60942,0.86934,0.89822,0.5755,0.63063,0.58628,0.6307,0.84847,0.58024,0.67161,0.76274,0.93238,0.90755,0.55625,0.58157,0.66766,0.9523,0.85969,0.7525,0.75418,0.50589,0.62948,0.90447,0.91663,0.68936,1.0338,0.56985,0.52314,0.64752,0.4017,0.76322,0.40989,0.946,0.54264,0.83805,0.6574,0.7802,0.4625,0.63689,0.69532,0.71341,0.74777,0.61771,0.73665,0.45151,0.66602,0.87787,0.50093,0.85785,0.6352,0.73883,0.80239,0.59313,0.4087,0.74658,0.66267,0.60041,0.71107,0.46489,0.59268,0.58362,0.71171,0.71431,0.79787,0.65527,0.67981,0.60356,0.79997,0.88418,0.75035,0.65665,0.87132,0.93791,0.67244,0.81347,0.75717,0.76734,0.64543,0.83397,0.64728,0.55709,0.77053,0.56479,0.46805,0.56051
0.91237,0.82668,0.95032,0.9765,0.97344,0.89701,0.74214,0.71945,0.93096,0.82802,1.031,0.8055,0.6971,0.71776,0,0.68811,0.52531,0.9286,0.80288,0.61055,1.0038,0.67668,0.8879,0.75733,0.59083,0.74464,0.92065,0.64875,0.68407,0.8904,0.42062,0.99883,0.73507,0.52898,1.0516,1.0298,1.0356,0.94372,0.83444,0.59716,0.87719,0.65274,1.216,0.30882,0.5542,0.78314,0.74288,0.48974,0.54775,0.37552,0.097453,0.3729,0.78911,0.47362,0.935,0.92731,0.53411,0.95665,0.91011,0.51098,0.8176,0.58419,0.8502,0.95526,0.65662,0.90302,0.99068,0.65666,1.0937,0.82438,0.84812,0.88609,0.73451,0.97682,0.5747,0.9362,0.90859,0.87627,0.73773,0.74032,0.83766,0.81566,0.74806,0.82702,1.0174,0.82656,0.84773,0.99866,0.90975,0.93058,0.73643,0.85734,0.80685,0.70131,0.63681,0.75994,0.88186,0.67466,0.80414,0.75854,0.86988,0.85297,0.653,0.9826,0.89386,1.2834,0.76571,0.84704,1.0168,0.95151,0.76421,0.93427,1.012,0.91645,0.86543,0.50446,0.85985,0.73817,0.75768,0.7676,0.76573,1.1049,0.9504,1.0788,0.64916,0.60966,0.84694,0.92455,0.90478,0.92658,0.9605,0.98204,0.79816,0.85936,0.95154,0.87706,1.0582,0.80121,0.78409,0.80655,0.6347,0.99701,0.66296,0.77498,0.81396,0.92081,0.99143,0.96964,0.82025,0.99947,0.82208,0.76011,1.0489,0.85919,0.94942,0.93986,1.0316,0.8059,0.62465,0.83959,0.87018,0.64098,1.096,0.83804,0.78233,0.85845,0.91186,0.68283,1.0259,0.87864,0.77772,0.91991,0.62939,0.84579,0.97406,0.9932,0.83121,0.92441,1.0411,0.61719,0.9894,0.89714,0.74755,1.0235,0.93452,0.8054,0.91308,0.92194,0.88657,1.0294,0.89827,0.76027,0.65751,0.93314,0.65478,0.592
0.47325,0.64399,0.65099,0.49345,0.70688,0.69625,0.67185,0.37864,0.53772,0.73116,0.86323,0.76556,0.57018,0.566,0.68811,0,0.37055,0.5923,0.85626,0.42804,0.77797,0.69747,0.42514,0.36802,0.28991,0.47482,0.50153,0.33527,0.36845,0.36687,0.34731,0.85571,0.43931,0.73344,0.96607,0.84574,0.79081,0.66818,0.47217,0.3558,0.60676,0.41535,0.97294,0.45305,0.26604,0.35376,0.51644,0.30169,0.37053,0.67137,0.66228,0.48479,0.78138,0.71739,0.48211,0.49222,0.63397,0.71884,0.70775,0.70903,0.66572,0.72085,0.82981,0.74738,0.6423,0.80942,0.83955,0.6288,1.0437,0.64892,0.71495,0.77171,0.60798,0.71063,0.41417,0.86459,0.77641,0.66016,0.51383,0.6274,0.4388,0.6481,0.53453,0.71226,0.86325,0.66826,0.82156,0.73718,0.81343,0.87444,0.61181,0.77501,0.45689,0.62872,0.74734,0.63332,0.87452,0.54377,0.42631,0.85855,0.82866,0.79343,0.51594,0.84992,0.60564,0.88272,0.76847,0.66161,0.75515,0.68779,0.50242,0.85871,0.856,0.86857,0.61453,0.7972,0.66403,0.63673,0.74394,0.58043,0.35538,0.77225,0.78752,1.032,0.47896,0.59433,0.78102,0.90645,0.85208,0.90029,0.69587,0.7417,0.48142,0.75752,0.79493,0.74242,1.0237,0.48419,0.66825,0.91596,0.53324,0.7891,0.4661,0.77562,0.45066,0.61859,0.57245,0.73025,0.56679,0.88538,0.67757,0.72304,0.74396,0.55528,0.94893,0.53661,0.80567,0.82442,0.63468,0.71007,0.80818,0.71471,1.1696,0.51657,0.4765,0.69193,0.7724,0.67172,0.8541,0.67418,0.59828,0.58843,0.70655,0.6246,0.82111,0.82144,0.73095,0.89588,0.75215,0.79597,0.67506,0.66017,0.80562,0.95458,0.59327,0.80958,0.77372,0.67098,0.59815,0.71121,0.78941,0.60254,0.69415,0.73601,0.3925,0.61275
0.49116,0.51883,0.62504,0.5717,0.68919,0.52257,0.48816,0.39263,0.60411,0.48699,0.81412,0.59402,0.7042,0.5165,0.52531,0.37055,0,0.44992,0.75725,0.28518,0.66451,0.44834,0.41859,0.41073,0.22047,0.22042,0.43716,0.33938,0.48426,0.36109,0.15864,0.67214,0.51584,0.42998,0.95818,0.83787,0.70966,0.6926,0.51294,0.2013,0.89121,0.1424,1.0477,0.2167,0.25104,0.18886,0.31725,0.11582,0.12697,0.45386,0.43629,0.43037,0.63911,0.60659,0.46155,0.39604,0.56472,0.6145,0.57664,0.54476,0.48238,0.37995,0.66129,0.73,0.60451,0.59444,0.74068,0.53367,1.0732,0.59259,0.50614,0.72094,0.51487,0.62569,0.58434,0.65323,0.67683,0.61795,0.49607,0.75625,0.65515,0.63251,0.34087,0.74005,0.84874,0.40988,1.0155,0.81101,0.85638,0.80773,0.48559,0.77648,0.52937,0.66791,0.62401,0.72493,0.99416,0.50377,0.39907,0.71658,0.66174,0.7485,0.62668,0.73286,0.53205,1.0345,0.68225,0.693,0.72594,0.66944,0.4443,0.68367,0.85284,0.93871,0.53173,0.604,0.66174,0.61768,0.74817,0.52414,0.44477,0.78694,0.71524,1.0201,0.3472,0.47686,0.70621,0.98484,0.94594,0.81374,0.54325,0.65559,0.42711,0.73003,0.65265,0.66136,0.98368,0.5216,0.51322,0.66909,0.43225,0.7839,0.44797,0.77345,0.40401,0.52972,0.63853,0.72518,0.61137,0.90795,0.68222,0.47898,0.64196,0.50336,0.8329,0.52319,0.76164,0.7973,0.58864,0.68548,0.67297,0.55923,1.0256,0.5203,0.49282,0.76356,0.51134,0.75813,0.759,0.58453,0.57537,0.6098,0.61903,0.62796,0.78735,0.86322,0.5833,0.74449,0.76725,1.0951,0.74516,0.66037,0.81317,0.96308,0.54437,0.70356,0.66134,0.68735,0.62114,0.69079,0.64204,0.62254,0.60328,0.52919,0.31148,0.36172
0.61035,0.63229,0.57341,0.4878,0.7343,0.58651,0.60146,0.42305,0.45795,0.60458,0.57895,0.67721,0.76968,0.70625,0.9286,0.5923,0.44992,0,0.88924,0.54857,0.62661,0.61811,0.4775,0.58024,0.56129,0.50304,0.53312,0.54298,0.68657,0.34917,0.51577,0.53247,0.69902,0.74479,0.81972,0.62796,0.67072,0.86414,0.43395,0.57968,0.88995,0.37912,1.1632,0.61955,0.54662,0.4639,0.43766,0.5001,0.37447,0.77363,0.83772,0.77264,0.83254,1.0294,0.41364,0.42524,0.68246,0.49755,0.69114,0.86495,0.55621,0.72547,0.89157,0.71118,0.55383,0.39314,0.63231,0.61109,0.92401,0.74425,0.7285,0.53437,0.52844,0.73638,0.76725,0.74392,0.76486,0.54768,0.51349,0.85981,0.74727,0.68868,0.41459,0.80217,0.86784,0.55386,0.9509,0.75729,0.75715,0.69926,0.66523,0.71895,0.68897,0.80536,0.91561,0.99348,1.0341,0.53711,0.39903,0.79218,0.57385,0.76678,0.86168,0.7448,0.53177,0.96219,0.89759,0.59696,0.58166,0.71337,0.52639,0.6678,0.77645,0.92458,0.62328,0.98225,0.67502,0.6067,1.0377,0.64399,0.55444,0.48104,0.66462,1.0366,0.52583,0.69346,0.70511,0.99006,1.0697,0.78844,0.47958,0.55845,0.57047,0.5971,0.70494,0.62907,0.74197,0.53312,0.50932,0.74044,0.55685,0.65513,0.54097,0.77124,0.46316,0.67779,0.56071,0.57314,0.56467,0.84051,0.74713,0.41898,0.57189,0.44213,0.90883,0.63174,0.70484,0.96497,0.69843,0.63178,0.68822,0.72295,0.73275,0.57897,0.6262,0.82647,0.6212,0.86007,0.54969,0.60226,0.69117,0.57118,0.75819,0.69535,0.79013,0.93349,0.59415,0.67458,0.87232,1.1354,0.82968,0.64585,1.0132,0.99077,0.51364,0.7203,0.54638,0.5191,0.48931,0.65805,0.83836,0.52083,0.66013,0.55518,0.52056,0.70598
0.84201,0.74838,0.77019,0.96838,0.9203,0.75016,1.0137,0.72482,0.75766,0.72143,1.0656,1.0095,0.95064,0.72319,0.80288,0.85626,0.75725,0.88924,0,0.90239,0.9267,0.6454,0.8741,0.70499,0.8009,0.89333,1.0008,0.50855,0.77229,0.78855,0.71736,1.0597,0.75399,0.63183,1.0539,0.98973,0.98253,0.74387,0.96788,0.79161,0.77979,0.80357,0.97287,0.71487,0.77866,0.83632,0.91093,0.77237,0.80679,0.59629,0.79274,0.88201,0.69221,0.68788,0.94086,0.77552,0.89394,0.84105,0.89305,0.93144,0.86868,0.67322,0.88723,0.85752,0.83505,0.95046,0.93225,1.0005,0.95192,0.74365,0.82431,0.96081,0.90791,0.95957,0.86058,1.0105,1.119,0.79301,0.79559,1.0067,0.96125,0.85007,1.0051,0.76353,0.99865,0.71671,1.2387,1.0015,0.99744,1.1634,0.9413,0.95805,0.8121,0.71777,0.78273,0.87417,1.1079,0.88808,0.75897,1.0137,0.66433,1.037,0.8822,1.0873,0.85081,1.0876,0.70483,1.08,0.85567,0.93768,0.94731,0.66741,0.98883,0.85404,0.76478,0.64653,0.78754,0.88087,0.92692,0.57324,0.94319,0.92205,1.0123,0.95831,0.75811,0.48917,0.92101,1.0166,0.89014,0.86943,0.84893,0.96985,0.87237,0.9055,0.95064,0.8639,0.96927,0.74327,0.87131,0.71827,0.67918,0.92489,0.72385,0.96397,0.71771,0.83371,0.96617,1.2269,0.78104,1.0361,1.1106,0.79344,0.96514,1.0253,0.96742,0.82413,0.67145,0.94766,0.79922,1.0479,0.96472,1.0679,0.98437,0.7897,0.99976,0.9369,1.1082,0.97837,0.86702,0.8764,0.67716,0.72844,0.99341,1.0085,0.8793,0.8227,0.83289,0.99372,0.79823,1.1867,1.0253,0.99195,1.1262,1.0344,0.86379,0.86896,0.88071,1.0186,0.88627,0.72727,0.80065,1.0671,1.0154,0.96422,0.71444,0.66639
0.47971,0.53771,0.66079,0.64174,0.58796,0.62974,0.72195,0.41992,0.55668,0.63325,0.89257,0.78247,0.78613,0.52511,0.61055,0.42804,0.28518,0.54857,0.90239,0,0.81434,0.50695,0.55573,0.5534,0.20138,0.16103,0.38699,0.49032,0.52686,0.44304,0.3142,0.65751,0.55507,0.53635,0.90531,0.71697,0.77951,0.68076,0.49367,0.33552,0.91342,0.24277,1.0986,0.31081,0.3052,0.3025,0.34627,0.21318,0.23247,0.55347,0.55497,0.49408,0.55526,0.77577,0.44773,0.40877,0.60178,0.69524,0.44878,0.65727,0.52333,0.46031,0.81587,0.69709,0.59895,0.71783,0.63181,0.70699,0.9895,0.62438,0.60896,0.78608,0.599,0.62089,0.68643,0.82662,0.67167,0.66781,0.55823,0.69241,0.63381,0.57645,0.48323,0.74466,0.66235,0.53737,0.95757,0.87839,0.82052,0.88198,0.59014,0.88714,0.50693,0.85192,0.72237,0.86053,0.95916,0.61422,0.36799,0.74061,0.5999,0.79421,0.61081,0.86527,0.59889,1.0927,0.77149,0.53231,0.71815,0.70794,0.5245,0.76609,0.98211,1.055,0.50413,0.65901,0.66171,0.6351,0.68365,0.60797,0.48539,0.67456,0.69501,0.90466,0.52581,0.62618,0.70257,0.83871,0.81246,0.92128,0.65455,0.64991,0.47379,0.75027,0.82444,0.81938,0.97612,0.54559,0.54945,0.69649,0.51881,0.70869,0.53049,0.66705,0.48173,0.62117,0.71313,0.76814,0.60795,0.8213,0.67674,0.66467,0.73649,0.52754,0.79505,0.62504,0.77322,0.76129,0.63254,0.71633,0.69592,0.64003,1.061,0.5615,0.4756,0.82536,0.60873,0.59899,0.7761,0.50132,0.75131,0.61214,0.70534,0.73066,0.89878,0.93077,0.61665,0.72063,0.88496,0.99398,0.78259,0.68543,0.79177,0.98929,0.57933,0.65274,0.78102,0.77291,0.68831,0.73147,0.80563,0.64013,0.73894,0.55011,0.47587,0.54088
0.637,0.96303,0.94853,0.73798,1.0351,1.0602,0.76237,0.82112,0.8212,1.0264,0.85077,1.0444,0.98167,0.86836,1.0038,0.77797,0.66451,0.62661,0.9267,0.81434,0,0.95316,0.78363,0.78757,0.74839,0.65124,0.71674,0.72067,0.75783,0.59353,0.79459,0.52934,0.7158,1.0393,0.90794,0.95962,0.67749,0.87047,0.75817,0.86523,0.97411,0.59255,1.0762,0.89134,0.89208,0.51462,0.70195,0.66353,0.7084,1.0211,0.935,1.0518,0.89796,0.90319,0.67776,0.75898,0.73332,0.81958,0.84002,0.79687,0.56641,1.0629,1.0286,0.74133,0.92033,0.78011,0.88267,0.65832,1.0055,0.80974,0.89459,0.94255,0.69439,1.002,0.80397,0.66747,0.96888,0.97261,0.8497,0.72721,0.93415,0.97835,0.86612,0.76765,0.94163,0.86539,0.95769,0.87122,0.90265,0.95503,0.94834,0.79509,0.70336,1.046,0.87432,1.019,0.96826,0.6695,0.6716,0.77606,0.81204,0.75368,0.91343,0.66291,0.85891,0.84414,1.0094,0.93927,0.97192,0.8521,0.84113,0.84753,0.66846,1.1055,1.0065,1.1939,0.90963,0.89108,0.94543,0.81155,0.73658,0.87865,0.76556,0.78423,0.79117,0.99043,0.95963,0.79973,1.0751,0.86672,0.79128,0.84747,0.6752,0.65789,0.58558,0.86149,0.91164,0.81121,0.7142,0.73664,0.8266,0.72657,0.93372,0.82468,0.72507,0.55197,0.83031,0.81884,0.97016,0.92145,0.76351,0.78626,0.78037,0.81174,0.76872,0.77369,0.97253,0.83606,0.96958,1.0022,0.73393,0.77604,0.95404,0.80005,0.97725,1.0358,0.68754,0.98056,0.86907,0.92567,0.98635,0.68469,0.95414,0.40766,0.94516,0.85937,0.70758,0.77695,0.81366,1.0764,0.79634,0.93407,0.9044,0.91931,1.0092,0.83801,1.0471,0.72493,0.80333,0.62976,0.8385,0.84334,1.0467,0.63787,0.84523,1.0613
0.5637,0.45121,0.6371,0.72734,0.58833,0.38136,0.71704,0.50685,0.82689,0.52822,0.78649,0.67931,0.77016,0.67342,0.67668,0.69747,0.44834,0.61811,0.6454,0.50695,0.95316,0,0.64783,0.57184,0.51423,0.60551,0.70564,0.52938,0.63296,0.57521,0.45597,0.79439,0.67136,0.26898,0.97762,0.85597,0.818,0.7592,0.73106,0.53512,1.0323,0.59191,0.93565,0.40375,0.51468,0.5512,0.55471,0.51136,0.37933,0.34055,0.63334,0.62861,0.6711,0.76843,0.6943,0.62957,0.73676,0.53961,0.65565,0.80425,0.66852,0.25617,0.6542,0.85025,0.47919,0.76636,0.76324,0.76807,0.78433,0.5877,0.63441,0.78031,0.7887,0.69793,0.81629,0.86903,0.83329,0.54519,0.69053,0.77176,0.85182,0.70038,0.63009,0.83706,0.95739,0.36275,1.104,0.89385,0.82948,0.92362,0.64323,0.78491,0.70161,0.82505,0.6272,0.85438,1.0598,0.81568,0.63363,0.89468,0.56236,0.90769,0.6571,1.0564,0.46791,1.0061,0.78162,0.73559,0.71239,0.81387,0.5454,0.47283,1.0102,0.9599,0.49988,0.48344,0.52169,0.82156,0.85584,0.73225,0.65818,0.80356,0.888,1.1589,0.5371,0.48337,0.80418,0.87389,1.0945,0.80269,0.74443,0.76256,0.67912,1.1759,0.84193,0.83614,0.91722,0.55197,0.67327,0.52439,0.54598,0.85302,0.58392,0.86641,0.57508,0.83914,0.74169,0.86589,0.65923,0.75447,0.76422,0.72145,0.69278,0.68111,0.82094,0.80537,0.62328,0.74045,0.73364,0.90267,0.69192,0.92465,1.0187,0.70122,0.61694,0.91726,0.79671,0.84598,0.72934,0.57645,0.84893,0.68706,0.64882,0.98033,0.95822,0.83193,0.69721,0.87558,1.0149,1.0938,0.80465,0.80657,1.003,0.96967,0.5617,0.81048,0.51403,0.74416,0.534,0.72293,0.93115,0.74119,0.57645,0.81619,0.4835,0.63879
0.66283,0.50859,0.72792,0.57361,0.79279,0.63482,0.69584,0.6184,0.54471,0.66096,0.82222,0.84768,0.76664,0.6779,0.8879,0.42514,0.41859,0.4775,0.8741,0.55573,0.78363,0.64783,0,0.57048,0.45446,0.51484,0.56313,0.57055,0.56411,0.30521,0.55578,0.71584,0.54791,0.7446,1.008,0.9578,0.81933,0.74504,0.63317,0.5172,0.80678,0.4168,0.84774,0.566,0.47871,0.36419,0.40772,0.47221,0.44042,0.79805,0.82478,0.61919,0.78393,1.0037,0.44386,0.45188,0.77016,0.59913,0.74492,0.82487,0.64307,0.64922,0.91577,0.79318,0.80115,0.65901,0.80708,0.61772,0.91256,0.78354,0.75438,0.81927,0.69583,0.78685,0.69642,0.95241,0.92817,0.72414,0.71614,0.87955,0.63866,0.79068,0.58816,1.0427,1.0321,0.50069,0.73936,0.87474,0.99505,0.87118,0.66805,0.82635,0.70493,0.76903,0.80511,0.82872,1.2079,0.71282,0.28019,0.93053,0.81411,0.97342,0.58886,0.93893,0.57322,0.74796,0.86165,0.70646,0.85911,0.77098,0.63802,0.81008,1.0126,0.96171,0.76399,0.84941,0.65095,0.77359,1.0562,0.59913,0.56874,0.91192,0.82559,1.2471,0.50819,0.67418,0.75631,1.1641,1.0624,0.9192,0.7289,0.73952,0.67594,0.65842,0.88069,0.87666,1.0232,0.62062,0.70153,0.91802,0.66651,0.90335,0.61826,0.91793,0.57038,0.74224,0.7883,0.84387,0.78594,1.0569,0.88943,0.61271,0.74096,0.66988,1.0806,0.77806,0.7077,1.0369,0.81925,0.78412,0.84779,0.98347,0.98642,0.71833,0.68136,0.90507,0.65206,0.93532,0.90135,0.73198,0.83297,0.81614,0.87191,0.82291,0.96248,0.99915,0.81522,1.0071,0.74596,1.0771,0.89671,0.81286,0.98325,1.0172,0.77408,0.92504,0.66046,0.80114,0.79541,0.6369,0.9705,0.83085,0.77651,0.73774,0.53538,0.71022
0.42888,0.73221,0.49693,0.71721,0.84122,0.59479,0.82635,0.53659,0.7226,0.60891,0.91534,0.78141,0.69437,0.7495,0.75733,0.36802,0.41073,0.58024,0.70499,0.5534,0.78757,0.57184,0.57048,0,0.48671,0.54949,0.58385,0.51454,0.17313,0.33894,0.55825,0.78441,0.18067,0.64049,1.0627,0.8403,0.5969,0.3999,0.52895,0.49462,0.3807,0.44946,0.95027,0.51829,0.36068,0.40864,0.55272,0.40478,0.46675,0.63672,0.6805,0.64537,0.55858,0.87387,0.60613,0.53987,0.71979,0.70324,0.56602,0.85939,0.62501,0.66435,0.77463,0.94804,0.70911,0.73587,0.87528,0.78407,1.0056,0.52312,0.68617,0.80478,0.68735,0.75816,0.60776,0.88014,0.77308,0.57904,0.56042,0.63257,0.58686,0.60769,0.51403,0.63455,0.84908,0.70953,0.95836,0.79936,1.0036,0.84198,0.56545,0.86035,0.52134,0.59855,0.74558,0.52911,0.9897,0.70854,0.5885,0.73994,0.68627,0.90384,0.57151,0.86182,0.49199,0.87727,0.79867,0.69886,0.64655,0.88525,0.59007,0.66197,0.91981,0.79478,0.64211,0.68795,0.49427,0.74323,0.85721,0.63474,0.53398,0.60468,1.0042,1.029,0.51773,0.63587,0.92167,0.94591,0.95925,0.87946,0.64773,0.90767,0.39602,0.87802,0.67395,0.84088,1.0078,0.43813,0.66907,0.89444,0.53084,0.91001,0.5173,0.72046,0.55384,0.62519,0.51699,0.72506,0.61001,1.0481,0.7083,0.58014,0.5947,0.65324,0.70201,0.69333,0.73813,0.87566,0.60833,0.78011,0.69575,0.85741,1.0439,0.55455,0.62032,0.85217,0.85055,0.65224,0.7584,0.64035,0.64442,0.6955,0.76103,0.74034,0.78141,0.88311,0.6889,1.0735,0.90773,0.99598,0.91911,0.73636,1.0121,0.99732,0.62646,0.71116,0.70159,0.79855,0.63782,0.93561,0.77436,0.71456,0.68463,0.83567,0.46782,0.54916
